scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s3_simulated_data_provider_withdrawal,fully_retrained,24469,0,0.7933720946311951,0.20662790536880493,1.5768356323242188,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,24493,0,0.019857730716466904,0.9801422953605652,0.02005767822265625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24511,0,0.20257988572120667,0.7974201440811157,0.22637367248535156,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24606,1,0.8344419002532959,0.8344419002532959,0.18099211156368256,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,24632,1,0.8862835168838501,0.8862835168838501,0.12071835994720459,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,24647,1,0.8169625997543335,0.8169625997543335,0.20216195285320282,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,24648,1,0.9761500358581543,0.9761500358581543,0.024138957262039185,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,24689,0,0.015420896001160145,0.9845790863037109,0.01554107666015625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24717,0,0.012201838195323944,0.9877981543540955,0.01227712631225586,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24763,0,0.013334597460925579,0.9866654276847839,0.013424396514892578,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24790,0,0.003861993085592985,0.9961380362510681,0.0038695335388183594,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24848,0,0.39689919352531433,0.6031007766723633,0.5056707859039307,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24854,1,0.7172068953514099,0.7172068953514099,0.3323909342288971,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,24894,1,0.6709595322608948,0.6709595322608948,0.399046391248703,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,24905,0,0.05729160085320473,0.9427083730697632,0.05899834632873535,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24908,0,0.002672614296898246,0.9973273873329163,0.0026760101318359375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24910,0,0.2348557561635971,0.7651442289352417,0.26769089698791504,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24914,1,0.04811478033661842,0.04811478033661842,3.034165859222412,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,24917,0,0.2124471366405487,0.7875528335571289,0.23882484436035156,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24936,0,0.05992560833692551,0.9400743842124939,0.06179618835449219,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24960,0,0.2105688601732254,0.7894311547279358,0.2364426851272583,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24973,0,0.2124471366405487,0.7875528335571289,0.23882484436035156,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24974,0,0.05674179643392563,0.9432582259178162,0.05841517448425293,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,24994,0,0.5500343441963196,0.4499656558036804,0.798583984375,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,24996,0,0.10737532377243042,0.8926246762275696,0.11358904838562012,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25010,1,0.24298685789108276,0.24298685789108276,1.414747953414917,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,25056,0,2.73876194114564e-05,0.9999726414680481,2.765655517578125e-05,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25077,1,0.9869438409805298,0.9869438409805298,0.013142155483365059,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25078,0,0.005045928992331028,0.9949540495872498,0.005058765411376953,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25266,0,0.0017169856000691652,0.9982830286026001,0.0017185211181640625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25309,0,0.1531066745519638,0.846893310546875,0.16618049144744873,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25319,1,0.10727368295192719,0.10727368295192719,2.2323720455169678,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,25328,0,0.028149791061878204,0.9718502163887024,0.028553485870361328,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25341,1,0.6754791736602783,0.6754791736602783,0.3923330008983612,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25394,1,0.5848751664161682,0.5848751664161682,0.5363568663597107,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25417,0,0.7391922473907471,0.26080775260925293,1.3439717292785645,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,25422,0,0.00012980510655324906,0.9998701810836792,0.00012969970703125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25468,1,0.1517295241355896,0.1517295241355896,1.8856557607650757,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,25508,1,0.9983069896697998,0.9983069896697998,0.0016944350209087133,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25512,0,0.05733508989214897,0.9426649212837219,0.05904436111450195,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25524,0,0.0003160889318678528,0.9996839165687561,0.00031566619873046875,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25535,1,0.5851929187774658,0.5851929187774658,0.5358137488365173,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25547,0,0.32483288645744324,0.6751670837402344,0.39279502630233765,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25556,0,0.000771374034229666,0.9992285966873169,0.0007715225219726562,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25568,0,0.05435679852962494,0.9456431865692139,0.05588984489440918,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25596,0,0.6206483840942383,0.3793516159057617,0.9692919254302979,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,25668,0,0.14124947786331177,0.8587505221366882,0.152276873588562,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25674,1,0.2650851607322693,0.2650851607322693,1.3277040719985962,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,25676,0,0.004149249289184809,0.9958507418632507,0.00415802001953125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25703,1,0.6319934129714966,0.6319934129714966,0.45887628197669983,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25706,1,0.7011869549751282,0.7011869549751282,0.3549807071685791,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25742,0,0.0009712633327580988,0.999028742313385,0.0009717941284179688,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25766,0,0.11281608790159225,0.8871839046478271,0.11970305442810059,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25769,0,0.3325352370738983,0.6674647331237793,0.40426868200302124,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25775,0,0.03798847645521164,0.9620115160942078,0.03872871398925781,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25824,0,0.005259218160063028,0.9947407841682434,0.005273342132568359,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25825,0,0.10257533937692642,0.8974246382713318,0.10822606086730957,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25849,0,0.005333674605935812,0.994666337966919,0.005347728729248047,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25866,0,3.831674257526174e-05,0.9999616742134094,3.814697265625e-05,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25878,0,0.022371415048837662,0.9776285886764526,0.022625446319580078,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25882,0,0.7696267366409302,0.23037326335906982,1.4680545330047607,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,25970,0,0.23591715097427368,0.7640828490257263,0.2690790891647339,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,25971,1,0.8501721024513245,0.8501721024513245,0.1623164862394333,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,25984,0,0.3255288898944855,0.6744711399078369,0.39382630586624146,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26029,0,0.006441162433475256,0.9935588240623474,0.00646209716796875,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26039,0,0.03336140885949135,0.9666385650634766,0.03393054008483887,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26060,0,0.0010840916074812412,0.9989159107208252,0.0010848045349121094,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26139,0,0.051849059760570526,0.9481509327888489,0.05324149131774902,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26201,1,0.9268839955329895,0.9268839955329895,0.07592684030532837,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,26202,1,0.06911475211381912,0.06911475211381912,2.6719870567321777,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26212,0,0.0013406157959252596,0.9986593723297119,0.0013413429260253906,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26222,1,0.4156833589076996,0.4156833589076996,0.8778315186500549,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26264,0,0.0011581915896385908,0.9988418221473694,0.0011587142944335938,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26332,0,0.48163101077079773,0.5183689594268799,0.6570679545402527,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26339,0,0.02943490259349346,0.9705650806427002,0.029876708984375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26346,1,0.4225749373435974,0.4225749373435974,0.8613884449005127,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26352,0,0.3280150890350342,0.6719849109649658,0.39751940965652466,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26417,1,0.5216832756996155,0.5216832756996155,0.6506946086883545,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,26418,1,0.25918692350387573,0.25918692350387573,1.350205659866333,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26431,1,0.4666772782802582,0.4666772782802582,0.7621172666549683,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26461,0,4.570596502162516e-06,0.9999954104423523,4.76837158203125e-06,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26575,0,0.18869248032569885,0.8113075494766235,0.2091081142425537,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26594,0,0.4437181055545807,0.5562819242477417,0.5864800214767456,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26682,0,0.00020438001956790686,0.9997956156730652,0.0002040863037109375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26684,0,0.009743941016495228,0.9902560710906982,0.009791851043701172,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26696,1,0.45308902859687805,0.45308902859687805,0.7916666269302368,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26705,1,0.15723396837711334,0.15723396837711334,1.8500202894210815,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26713,0,0.00037944025825709105,0.9996205568313599,0.0003795623779296875,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26734,1,0.18139459192752838,0.18139459192752838,1.707080602645874,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26739,1,0.006516390014439821,0.006516390014439821,5.033434867858887,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26792,0,0.1925821602344513,0.8074178695678711,0.2139139175415039,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26867,0,0.000703333702404052,0.9992966651916504,0.0007033348083496094,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26882,0,0.2710493505001068,0.7289506196975708,0.3161492943763733,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26889,0,0.15898270905017853,0.8410173058509827,0.1731431484222412,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26894,1,0.33532023429870605,0.33532023429870605,1.0926692485809326,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,26932,0,0.02802908979356289,0.9719709157943726,0.028429269790649414,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,26981,1,0.9962422847747803,0.9962422847747803,0.003764805383980274,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,27004,0,0.00022600515512749553,0.9997739791870117,0.00022602081298828125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27020,0,0.006512162275612354,0.9934878349304199,0.006533622741699219,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27031,0,0.14792992174625397,0.8520700931549072,0.1600865125656128,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27073,1,0.9271236062049866,0.9271236062049866,0.07566836476325989,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,27080,1,0.9642870426177979,0.9642870426177979,0.03636624291539192,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,27103,1,0.06608227640390396,0.06608227640390396,2.7168548107147217,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,27140,0,0.006197531241923571,0.9938024878501892,0.006217002868652344,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27143,1,0.21291163563728333,0.21291163563728333,1.5468779802322388,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,27144,0,0.009054746478796005,0.9909452795982361,0.009096145629882812,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27160,1,0.7580679655075073,0.7580679655075073,0.27698224782943726,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,27172,1,0.6616748571395874,0.6616748571395874,0.41298097372055054,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,27174,0,0.02943490259349346,0.9705650806427002,0.029876708984375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27184,0,0.0031943684443831444,0.9968056082725525,0.0031995773315429688,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27234,1,0.2426050454378128,0.2426050454378128,1.4163204431533813,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,27249,0,0.06436727195978165,0.9356327056884766,0.06653213500976562,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27277,0,0.6232742071151733,0.37672579288482666,0.9762378334999084,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,27282,0,0.003539626020938158,0.9964603781700134,0.0035457611083984375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27284,1,0.17877355217933655,0.17877355217933655,1.721635341644287,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,27318,0,0.0009606776293367147,0.999039351940155,0.0009613037109375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27336,0,0.00017764736548997462,0.9998223781585693,0.0001773834228515625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27340,0,0.0995308980345726,0.9004691243171692,0.10483932495117188,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27367,0,0.027980370447039604,0.972019612789154,0.028379201889038086,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27426,0,0.00011335915769450366,0.9998866319656372,0.00011348724365234375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27460,0,0.0004782488977070898,0.9995217323303223,0.0004782676696777344,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27463,0,0.557473361492157,0.442526638507843,0.8152544498443604,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,27636,0,0.008010702207684517,0.9919893145561218,0.00804281234741211,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27650,0,0.0002599302970338613,0.9997400641441345,0.00026035308837890625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27652,0,0.12024763971567154,0.8797523379325867,0.12811481952667236,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27671,0,0.0020082383416593075,0.9979917407035828,0.002010345458984375,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27677,0,0.18066087365150452,0.8193391561508179,0.19925713539123535,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27800,0,0.6299853920936584,0.37001460790634155,0.9942126274108887,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,27809,0,0.00018780904065351933,0.9998121857643127,0.00018787384033203125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27831,0,4.541743692243472e-05,0.9999545812606812,4.57763671875e-05,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27835,1,0.5661606192588806,0.5661606192588806,0.5688774585723877,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,27910,0,0.000469574355520308,0.9995304346084595,0.0004696846008300781,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27959,0,0.06255952268838882,0.9374404549598694,0.06460213661193848,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,27971,0,0.08132948726415634,0.9186705350875854,0.08482789993286133,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28038,0,0.002631488721817732,0.9973685145378113,0.0026350021362304688,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28078,1,0.49454501271247864,0.49454501271247864,0.7041171193122864,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,28115,0,0.45311424136161804,0.5468857288360596,0.6035152673721313,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28124,0,0.003974890802055597,0.9960250854492188,0.003983020782470703,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28126,0,0.13618431985378265,0.8638156652450562,0.14639592170715332,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28133,1,0.6783214211463928,0.6783214211463928,0.3881339430809021,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,28163,0,0.009326511062681675,0.9906734824180603,0.00937032699584961,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28189,0,0.015324021689593792,0.9846760034561157,0.015442848205566406,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28223,0,0.4897869825363159,0.5102130174636841,0.6729269623756409,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28226,0,0.0014141800347715616,0.9985858201980591,0.001415252685546875,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28238,1,0.5280058979988098,0.5280058979988098,0.6386477947235107,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,28269,0,0.08145731687545776,0.9185426831245422,0.08496689796447754,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28280,1,0.7828137874603271,0.7828137874603271,0.2448604553937912,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,28323,0,0.0024126777425408363,0.9975873231887817,0.0024156570434570312,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28328,0,0.08356289565563202,0.9164370894432068,0.08726191520690918,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28358,0,0.011520316824316978,0.9884796738624573,0.011587142944335938,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28440,0,0.7159383893013,0.28406161069869995,1.2585641145706177,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,28474,0,0.49302342534065247,0.5069766044616699,0.6792903542518616,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28480,0,0.08296244591474533,0.9170375466346741,0.08660697937011719,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28502,0,0.007589259184896946,0.9924107193946838,0.007617950439453125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28532,1,0.9902592897415161,0.9902592897415161,0.00978849083185196,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,28551,0,0.0052544306963682175,0.9947455525398254,0.005268096923828125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28552,0,0.00123561080545187,0.9987643957138062,0.0012364387512207031,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28572,0,0.007651060353964567,0.9923489689826965,0.007680416107177734,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28574,0,0.5961822867393494,0.40381771326065063,0.9067916870117188,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,28617,0,0.20106633007526398,0.7989336848258972,0.22447741031646729,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28677,0,0.011898421682417393,0.988101601600647,0.011969566345214844,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28715,0,0.003808200592175126,0.9961917996406555,0.0038156509399414062,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28729,1,0.414475679397583,0.414475679397583,0.8807408213615417,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,28732,0,0.006136558949947357,0.9938634634017944,0.006155490875244141,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28763,0,0.023158006370067596,0.9768419861793518,0.023430347442626953,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28767,1,0.6533275246620178,0.6533275246620178,0.4256766736507416,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,28802,0,0.4270705580711365,0.5729294419288635,0.5569926500320435,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28842,0,0.006691370625048876,0.9933086037635803,0.0067138671875,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,28843,0,0.047963209450244904,0.9520367980003357,0.04915165901184082,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29041,0,0.00021544471383094788,0.999784529209137,0.0002155303955078125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29074,1,0.871884822845459,0.871884822845459,0.13709792494773865,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,29093,0,0.03768152743577957,0.962318480014801,0.03840994834899902,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29110,0,0.002346101449802518,0.9976539015769958,0.0023488998413085938,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29118,1,0.7479576468467712,0.7479576468467712,0.2904089391231537,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,29127,0,0.0003626718244049698,0.9996373057365417,0.0003628730773925781,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29162,0,2.180979572585784e-05,0.9999781847000122,2.193450927734375e-05,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29169,0,0.23194201290607452,0.7680580019950867,0.26389002799987793,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29187,1,0.9800189137458801,0.9800189137458801,0.020183421671390533,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,29196,0,0.00041626207530498505,0.9995837211608887,0.0004162788391113281,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29213,0,0.3474368155002594,0.652563214302063,0.42684733867645264,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29256,0,0.12540540099143982,0.8745945692062378,0.13399481773376465,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29267,1,0.21644380688667297,0.21644380688667297,1.5304243564605713,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,29354,1,0.18078814446926117,0.18078814446926117,1.7104294300079346,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,29376,0,0.5809674859046936,0.4190325140953064,0.8698067665100098,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,29489,1,0.7466858625411987,0.7466858625411987,0.29211071133613586,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,29530,1,0.13389532268047333,0.13389532268047333,2.0106968879699707,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,29550,0,0.517658531665802,0.482341468334198,0.7291028499603271,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,29599,0,0.017208920791745186,0.9827910661697388,0.017358779907226562,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29694,0,0.5026302933692932,0.4973697066307068,0.6984215378761292,1,0
s3_simulated_data_provider_withdrawal,fully_retrained,29726,0,0.46368125081062317,0.5363187789916992,0.6230265498161316,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29779,1,0.493722140789032,0.493722140789032,0.7057824730873108,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,29824,1,0.5117262005805969,0.5117262005805969,0.6699655652046204,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,29832,1,0.8846867084503174,0.8846867084503174,0.12252171337604523,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,29894,0,0.43684932589530945,0.5631506443023682,0.57420814037323,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,29920,1,0.2859337329864502,0.2859337329864502,1.2519950866699219,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,29937,0,0.000416661670897156,0.99958336353302,0.00041675567626953125,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30006,0,0.0018716056365519762,0.9981284141540527,0.0018734931945800781,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30011,1,0.3340010643005371,0.3340010643005371,1.0966111421585083,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,30018,0,0.013852016068994999,0.9861479997634888,0.013948917388916016,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30021,0,3.6125460610492155e-05,0.9999638795852661,3.62396240234375e-05,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30046,0,0.042634498327970505,0.9573655128479004,0.04357004165649414,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30099,0,0.012809962965548038,0.9871900081634521,0.012892723083496094,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30112,0,0.19008725881576538,0.8099127411842346,0.2108287811279297,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30140,0,0.014574390836060047,0.985425591468811,0.014681816101074219,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30147,0,0.029678696766495705,0.9703212976455688,0.030128002166748047,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30172,1,0.5398039221763611,0.5398039221763611,0.6165493130683899,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,30173,1,0.34601137042045593,0.34601137042045593,1.0612837076187134,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,30177,1,0.9635569453239441,0.9635569453239441,0.03712372109293938,1,1
s3_simulated_data_provider_withdrawal,fully_retrained,30191,0,0.15535926818847656,0.8446407318115234,0.16884386539459229,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30300,0,0.34138816595077515,0.6586118340492249,0.4176209568977356,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30315,0,0.38820722699165344,0.611792802810669,0.4913617670536041,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30317,1,0.3847195506095886,0.3847195506095886,0.9552406072616577,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,30332,0,0.10998152941465378,0.8900184631347656,0.11651301383972168,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30354,0,0.0034874053671956062,0.9965125918388367,0.0034933090209960938,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30383,0,0.046493515372276306,0.9535064697265625,0.04760909080505371,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30458,0,2.789392056001816e-05,0.9999721050262451,2.765655517578125e-05,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30471,0,0.016048653051257133,0.9839513301849365,0.01617908477783203,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30494,0,0.0006459145224653184,0.9993540644645691,0.0006461143493652344,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30495,0,0.1586465835571289,0.8413534164428711,0.172743558883667,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30497,0,0.11075375229120255,0.8892462253570557,0.11738109588623047,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30508,0,0.00022314066882245243,0.9997768402099609,0.0002231597900390625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30600,0,0.00015363196143880486,0.999846339225769,0.00015354156494140625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30618,1,0.32645800709724426,0.32645800709724426,1.1194539070129395,0,0
s3_simulated_data_provider_withdrawal,fully_retrained,30630,0,0.0025363280437886715,0.9974636435508728,0.0025396347045898438,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30649,0,0.14081057906150818,0.8591893911361694,0.15176594257354736,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30651,0,0.00028296918026171625,0.9997170567512512,0.00028324127197265625,0,1
s3_simulated_data_provider_withdrawal,fully_retrained,30673,0,0.08770754933357239,0.91229248046875,0.09179472923278809,0,1
